siName,guName,dongName,code,admId,dongId1,dongId2,income1,income2,income3,income4,income5,income6
서울특별시,종로구,사직동,01-001-053,1101053,1001053,1001053,21,47,66,73,44,12
서울특별시,종로구,삼청동,01-001-054,1101054,1001054,1001054,25,59,68,71,51,5
서울특별시,종로구,부암동,01-001-055,1101055,1001055,1001055,45,33,49,134,69,10
서울특별시,종로구,평창동,01-001-056,1101056,1001056,1001056,12,54,154,177,123,13
서울특별시,종로구,무악동,01-001-057,1101057,1001057,1001057,6,54,70,113,88,4
서울특별시,종로구,교남동,01-001-058,1101058,1001058,1001058,11,61,89,99,23,2
서울특별시,종로구,가회동,01-001-060,1101060,1001060,1001060,47,68,77,53,14,4
서울특별시,종로구,종로1·2·3·4가동,01-001-061,1101061,1001061,1001061,75,67,91,54,31,0
서울특별시,종로구,종로5·6가동,01-001-063,1101063,1001063,1001063,47,67,51,26,5,0
서울특별시,종로구,이화동,01-001-064,1101064,1001064,1001064,26,72,66,26,18,2
서울특별시,종로구,혜화동,01-001-065,1101065,1001065,1001065,20,54,64,73,55,4
서울특별시,종로구,명륜3가동,01-001-066,1101066,1001066,1001066,43,71,93,38,2,0
서울특별시,종로구,창신1동,01-001-067,1101067,1001067,1001067,58,64,65,19,9,7
서울특별시,종로구,창신2동,01-001-068,1101068,1001068,1001068,95,118,118,33,12,0
서울특별시,종로구,창신3동,01-001-069,1101069,1001069,1001069,8,45,79,127,45,0
서울특별시,종로구,숭인1동,01-001-070,1101070,1001070,1001070,13,34,65,41,19,5
서울특별시,종로구,숭인2동,01-001-071,1101071,1001071,1001071,50,84,138,66,20,4
서울특별시,종로구,청운효자동,01-001-072,1101072,1001072,1001072,44,81,101,80,58,5
서울특별시,중구,소공동,01-002-052,1102052,1002052,1002052,1,5,29,28,12,13
서울특별시,중구,회현동,01-002-054,1102054,1002054,1002054,35,27,49,62,27,16
서울특별시,중구,명동,01-002-055,1102055,1002055,1002055,9,17,15,12,9,3
서울특별시,중구,필동,01-002-057,1102057,1002057,1002057,42,85,68,61,13,0
서울특별시,중구,장충동,01-002-058,1102058,1002058,1002058,39,47,73,30,18,0
서울특별시,중구,광희동,01-002-059,1102059,1002059,1002059,40,84,41,36,23,0
서울특별시,중구,을지로동,01-002-060,1102060,1002060,1002060,2,16,13,12,19,0
서울특별시,중구,신당1동,01-002-061,1102061,1002061,1002061,35,70,102,84,24,0
서울특별시,중구,신당2동,01-002-062,1102062,1002062,1002062,77,106,152,91,28,0
서울특별시,중구,신당3동,01-002-063,1102063,1002063,1002063,24,32,167,178,122,29
서울특별시,중구,신당4동,01-002-064,1102064,1002064,1002064,79,121,186,168,56,3
서울특별시,중구,신당5동,01-002-065,1102065,1002065,1002065,52,99,118,82,23,4
서울특별시,중구,신당6동,01-002-066,1102066,1002066,1002066,28,47,58,97,40,10
서울특별시,중구,황학동,01-002-067,1102067,1002067,1002067,70,159,169,63,34,2
서울특별시,중구,중림동,01-002-068,1102068,1002068,1002068,80,89,90,67,20,0
서울특별시,용산구,후암동,01-003-051,1103051,1003051,1003051,97,80,144,127,36,0
서울특별시,용산구,용산2가동,01-003-052,1103052,1003052,1003052,54,61,83,64,12,0
서울특별시,용산구,남영동,01-003-053,1103053,1003053,1003053,36,50,80,119,15,0
서울특별시,용산구,원효로2동,01-003-057,1103057,1003057,1003057,43,45,92,114,41,4
서울특별시,용산구,효창동,01-003-058,1103058,1003058,1003058,28,64,84,63,27,5
서울특별시,용산구,용문동,01-003-059,1103059,1003059,1003059,31,95,148,83,47,4
서울특별시,용산구,이촌1동,01-003-063,1103063,1003063,1003063,13,14,67,178,267,65
서울특별시,용산구,이촌2동,01-003-064,1103064,1003064,1003064,20,33,146,145,89,10
서울특별시,용산구,이태원1동,01-003-065,1103065,1003065,1003065,24,46,85,37,40,10
서울특별시,용산구,이태원2동,01-003-066,1103066,1003066,1003066,60,95,113,112,61,6
서울특별시,용산구,서빙고동,01-003-069,1103069,1003069,1003069,23,49,71,50,55,19
서울특별시,용산구,보광동,01-003-070,1103070,1003070,1003070,53,122,130,111,37,5
서울특별시,용산구,청파동,01-003-071,1103071,1003071,1003071,71,123,234,124,62,4
서울특별시,용산구,원효로1동,01-003-072,1103072,1003072,1003072,36,91,118,59,20,7
서울특별시,용산구,한강로동,01-003-073,1103073,1003073,1003073,41,80,122,62,31,10
서울특별시,용산구,한남동,01-003-074,1103074,1003074,1003074,54,115,213,155,54,15
서울특별시,성동구,왕십리2동,01-004-052,1104052,1004052,1004052,60,106,133,103,40,6
서울특별시,성동구,마장동,01-004-054,1104054,1004054,1004054,47,133,186,224,68,12
서울특별시,성동구,사근동,01-004-055,1104055,1004055,1004055,38,48,132,85,38,0
서울특별시,성동구,행당1동,01-004-056,1104056,1004056,1004056,75,120,96,94,54,6
서울특별시,성동구,행당2동,01-004-057,1104057,1004057,1004057,39,34,130,259,109,17
서울특별시,성동구,응봉동,01-004-058,1104058,1004058,1004058,29,59,146,138,81,12
서울특별시,성동구,금호1가동,01-004-059,1104059,1004059,1004059,30,87,128,149,119,17
서울특별시,성동구,금호4가동,01-004-062,1104062,1004062,1004062,38,78,113,91,73,9
서울특별시,성동구,성수1가1동,01-004-065,1104065,1004065,1004065,70,107,222,138,44,11
서울특별시,성동구,성수1가2동,01-004-066,1104066,1004066,1004066,79,146,196,237,87,4
서울특별시,성동구,성수2가1동,01-004-067,1104067,1004067,1004067,22,155,170,155,92,9
서울특별시,성동구,성수2가3동,01-004-068,1104068,1004068,1004068,50,90,118,141,78,13
서울특별시,성동구,송정동,01-004-069,1104069,1004069,1004069,69,146,247,128,33,14
서울특별시,성동구,용답동,01-004-070,1104070,1004070,1004070,31,129,145,172,53,5
서울특별시,성동구,왕십리도선동,01-004-071,1104071,1004071,1004071,20,67,91,110,30,5
서울특별시,성동구,금호2·3가동,01-004-072,1104072,1004072,1004072,67,111,202,289,152,9
서울특별시,성동구,옥수동,01-004-073,1104073,1004073,1004073,35,114,216,244,93,13
서울특별시,광진구,화양동,01-005-053,1105053,1005053,1005053,78,174,231,152,57,4
서울특별시,광진구,군자동,01-005-054,1105054,1005054,1005054,35,143,233,141,52,4
서울특별시,광진구,중곡1동,01-005-055,1105055,1005055,1005055,42,115,129,118,42,0
서울특별시,광진구,중곡2동,01-005-056,1105056,1005056,1005056,35,140,185,155,78,10
서울특별시,광진구,중곡3동,01-005-057,1105057,1005057,1005057,74,129,112,129,46,0
서울특별시,광진구,중곡4동,01-005-058,1105058,1005058,1005058,45,195,257,234,73,5
서울특별시,광진구,능동,01-005-059,1105059,1005059,1005059,21,88,126,121,24,9
서울특별시,광진구,구의1동,01-005-060,1105060,1005060,1005060,82,172,214,176,65,11
서울특별시,광진구,구의2동,01-005-061,1105061,1005061,1005061,44,152,206,230,82,0
서울특별시,광진구,구의3동,01-005-062,1105062,1005062,1005062,49,124,224,264,91,8
서울특별시,광진구,광장동,01-005-063,1105063,1005063,1005063,14,55,131,451,293,36
서울특별시,광진구,자양1동,01-005-064,1105064,1005064,1005064,70,159,242,221,75,14
서울특별시,광진구,자양2동,01-005-065,1105065,1005065,1005065,56,119,250,330,132,2
서울특별시,광진구,자양3동,01-005-066,1105066,1005066,1005066,19,118,204,302,148,51
서울특별시,광진구,자양4동,01-005-067,1105067,1005067,1005067,109,204,327,184,45,4
서울특별시,동대문구,회기동,01-006-071,1106071,1006071,1006071,34,62,123,128,28,4
서울특별시,동대문구,휘경1동,01-006-072,1106072,1006072,1006072,35,112,164,125,63,7
서울특별시,동대문구,휘경2동,01-006-073,1106073,1006073,1006073,61,137,265,386,101,6
서울특별시,동대문구,청량리동,01-006-080,1106080,1006080,1006080,136,245,216,171,64,5
서울특별시,동대문구,용신동,01-006-081,1106081,1006081,1006081,75,191,380,416,133,31
서울특별시,동대문구,제기동,01-006-082,1106082,1006082,1006082,77,143,291,160,83,19
서울특별시,동대문구,전농1동,01-006-083,1106083,1006083,1006083,78,256,304,172,33,3
서울특별시,동대문구,전농2동,01-006-084,1106084,1006084,1006084,49,63,168,142,87,18
서울특별시,동대문구,답십리1동,01-006-085,1106085,1006085,1006085,84,152,215,145,47,5
서울특별시,동대문구,답십리2동,01-006-086,1106086,1006086,1006086,87,146,262,262,120,12
서울특별시,동대문구,장안1동,01-006-087,1106087,1006087,1006087,41,160,340,316,88,7
서울특별시,동대문구,장안2동,01-006-088,1106088,1006088,1006088,50,173,343,372,104,4
서울특별시,동대문구,이문1동,01-006-089,1106089,1006089,1006089,100,258,259,325,108,16
서울특별시,동대문구,이문2동,01-006-090,1106090,1006090,1006090,66,98,142,216,94,13
서울특별시,중랑구,면목2동,01-007-052,1107052,1007052,1007052,47,207,391,331,76,9
서울특별시,중랑구,면목4동,01-007-054,1107054,1007054,1007054,184,164,233,97,27,0
서울특별시,중랑구,면목5동,01-007-055,1107055,1007055,1007055,38,113,124,127,31,4
서울특별시,중랑구,면목7동,01-007-057,1107057,1007057,1007057,103,176,267,211,76,9
서울특별시,중랑구,상봉1동,01-007-059,1107059,1007059,1007059,27,109,276,126,61,0
서울특별시,중랑구,상봉2동,01-007-060,1107060,1007060,1007060,70,125,162,116,37,0
서울특별시,중랑구,중화1동,01-007-061,1107061,1007061,1007061,69,120,166,211,69,3
서울특별시,중랑구,중화2동,01-007-062,1107062,1007062,1007062,90,202,313,135,27,1
서울특별시,중랑구,묵1동,01-007-064,1107064,1007064,1007064,37,145,184,264,158,9
서울특별시,중랑구,묵2동,01-007-065,1107065,1007065,1007065,96,197,91,91,14,3
서울특별시,중랑구,망우3동,01-007-068,1107068,1007068,1007068,54,141,232,125,24,4
서울특별시,중랑구,신내1동,01-007-069,1107069,1007069,1007069,59,119,175,221,84,24
서울특별시,중랑구,신내2동,01-007-070,1107070,1007070,1007070,121,137,142,157,52,5
서울특별시,중랑구,면목본동,01-007-071,1107071,1007071,1007071,137,224,351,252,42,7
서울특별시,중랑구,면목3·8동,01-007-072,1107072,1007072,1007072,92,207,199,158,62,9
서울특별시,중랑구,망우본동,01-007-073,1107073,1007073,1007073,107,252,282,196,55,11
서울특별시,성북구,돈암1동,01-008-058,1108058,1008058,1008058,35,106,129,153,113,19
서울특별시,성북구,돈암2동,01-008-059,1108059,1008059,1008059,16,92,104,259,171,43
서울특별시,성북구,안암동,01-008-060,1108060,1008060,1008060,38,92,208,125,21,12
서울특별시,성북구,보문동,01-008-061,1108061,1008061,1008061,51,109,175,92,20,3
서울특별시,성북구,정릉1동,01-008-062,1108062,1008062,1008062,34,52,167,156,86,7
서울특별시,성북구,정릉2동,01-008-063,1108063,1008063,1008063,63,122,144,207,74,14
서울특별시,성북구,정릉3동,01-008-064,1108064,1008064,1008064,52,106,168,118,19,0
서울특별시,성북구,정릉4동,01-008-065,1108065,1008065,1008065,45,101,250,258,121,10
서울특별시,성북구,길음1동,01-008-066,1108066,1008066,1008066,36,48,166,214,223,24
서울특별시,성북구,길음2동,01-008-068,1108068,1008068,1008068,49,80,184,154,18,8
서울특별시,성북구,월곡1동,01-008-071,1108071,1008071,1008071,112,178,156,110,61,7
서울특별시,성북구,월곡2동,01-008-072,1108072,1008072,1008072,53,166,236,211,88,3
서울특별시,성북구,장위1동,01-008-076,1108076,1008076,1008076,81,182,220,165,29,11
서울특별시,성북구,장위2동,01-008-077,1108077,1008077,1008077,85,156,210,138,30,0
서울특별시,성북구,장위3동,01-008-078,1108078,1008078,1008078,66,121,77,74,39,0
서울특별시,성북구,성북동,01-008-081,1108081,1008081,1008081,38,86,173,89,99,19
서울특별시,성북구,삼선동,01-008-082,1108082,1008082,1008082,59,153,205,253,70,12
서울특별시,성북구,동선동,01-008-083,1108083,1008083,1008083,76,80,148,83,25,2
서울특별시,성북구,종암동,01-008-084,1108084,1008084,1008084,121,175,264,231,62,10
서울특별시,성북구,석관동,01-008-085,1108085,1008085,1008085,83,182,296,148,101,0
서울특별시,강북구,번1동,01-009-060,1109060,1009060,1009060,71,176,241,140,33,0
서울특별시,강북구,번2동,01-009-061,1109061,1009061,1009061,59,149,176,145,47,5
서울특별시,강북구,번3동,01-009-062,1109062,1009062,1009062,79,132,217,260,54,5
서울특별시,강북구,수유1동,01-009-063,1109063,1009063,1009063,78,161,230,127,41,6
서울특별시,강북구,수유2동,01-009-064,1109064,1009064,1009064,99,144,175,114,31,8
서울특별시,강북구,수유3동,01-009-065,1109065,1009065,1009065,59,150,192,153,54,15
서울특별시,강북구,삼양동,01-009-069,1109069,1009069,1009069,74,198,295,216,58,5
서울특별시,강북구,미아동,01-009-070,1109070,1009070,1009070,51,159,215,155,36,0
서울특별시,강북구,송중동,01-009-071,1109071,1009071,1009071,87,244,259,181,33,5
서울특별시,강북구,송천동,01-009-072,1109072,1009072,1009072,74,256,308,210,82,11
서울특별시,강북구,삼각산동,01-009-073,1109073,1009073,1009073,43,58,206,325,154,8
서울특별시,강북구,우이동,01-009-074,1109074,1009074,1009074,43,127,176,144,49,0
서울특별시,강북구,인수동,01-009-075,1109075,1009075,1009075,153,193,254,252,65,8
서울특별시,도봉구,쌍문1동,01-010-051,1110051,1010051,1010051,59,123,161,100,44,3
서울특별시,도봉구,쌍문2동,01-010-052,1110052,1010052,1010052,85,93,180,132,22,8
서울특별시,도봉구,쌍문3동,01-010-053,1110053,1010053,1010053,63,132,135,94,29,4
서울특별시,도봉구,쌍문4동,01-010-054,1110054,1010054,1010054,17,32,121,174,102,12
서울특별시,도봉구,방학1동,01-010-055,1110055,1010055,1010055,82,176,214,189,98,30
서울특별시,도봉구,방학2동,01-010-056,1110056,1010056,1010056,119,214,185,56,22,1
서울특별시,도봉구,방학3동,01-010-057,1110057,1010057,1010057,26,111,202,266,137,14
서울특별시,도봉구,창1동,01-010-059,1110059,1010059,1010059,70,100,178,336,94,3
서울특별시,도봉구,창2동,01-010-060,1110060,1010060,1010060,69,151,247,228,91,16
서울특별시,도봉구,창3동,01-010-061,1110061,1010061,1010061,71,114,140,92,22,14
서울특별시,도봉구,창4동,01-010-062,1110062,1010062,1010062,21,84,144,427,213,26
서울특별시,도봉구,창5동,01-010-063,1110063,1010063,1010063,54,97,245,340,222,9
서울특별시,도봉구,도봉1동,01-010-064,1110064,1010064,1010064,77,150,210,99,25,6
서울특별시,도봉구,도봉2동,01-010-065,1110065,1010065,1010065,57,103,201,184,69,2
서울특별시,노원구,월계1동,01-011-051,1111051,1011051,1011051,51,131,279,277,92,5
서울특별시,노원구,월계2동,01-011-052,1111052,1011052,1011052,137,128,189,259,102,12
서울특별시,노원구,월계3동,01-011-053,1111053,1011053,1011053,32,104,270,498,145,8
서울특별시,노원구,공릉2동,01-011-056,1111056,1011056,1011056,41,190,410,612,242,14
서울특별시,노원구,하계1동,01-011-058,1111058,1011058,1011058,41,118,114,356,206,9
서울특별시,노원구,하계2동,01-011-059,1111059,1011059,1011059,45,74,162,448,219,19
서울특별시,노원구,중계본동,01-011-060,1111060,1011060,1011060,65,162,140,218,194,15
서울특별시,노원구,중계1동,01-011-061,1111061,1011061,1011061,47,64,174,363,161,11
서울특별시,노원구,중계4동,01-011-064,1111064,1011064,1011064,20,64,168,272,165,11
서울특별시,노원구,상계1동,01-011-065,1111065,1011065,1011065,68,137,333,499,195,14
서울특별시,노원구,상계2동,01-011-066,1111066,1011066,1011066,31,75,140,200,116,6
서울특별시,노원구,상계5동,01-011-069,1111069,1011069,1011069,71,117,188,221,59,8
서울특별시,노원구,상계8동,01-011-072,1111072,1011072,1011072,8,51,297,368,39,0
서울특별시,노원구,상계9동,01-011-073,1111073,1011073,1011073,24,64,174,392,61,20
서울특별시,노원구,상계10동,01-011-074,1111074,1011074,1011074,34,57,203,243,112,22
서울특별시,노원구,공릉1·3동,01-011-075,1111075,1011075,1011075,59,216,488,418,181,11
서울특별시,노원구,상계3·4동,01-011-076,1111076,1011076,1011076,127,268,374,404,135,4
서울특별시,노원구,상계6·7동,01-011-077,1111077,1011077,1011077,70,113,263,395,112,11
서울특별시,노원구,중계2·3동,01-011-078,1111078,1011078,1011078,117,164,243,380,131,11
서울특별시,은평구,녹번동,01-012-051,1112051,1012051,1012051,133,228,307,336,150,6
서울특별시,은평구,불광1동,01-012-052,1112052,1012052,1012052,119,201,324,347,44,8
서울특별시,은평구,갈현1동,01-012-055,1112055,1012055,1012055,75,167,239,219,56,6
서울특별시,은평구,갈현2동,01-012-056,1112056,1012056,1012056,67,137,179,244,63,14
서울특별시,은평구,구산동,01-012-057,1112057,1012057,1012057,68,145,233,190,81,21
서울특별시,은평구,대조동,01-012-058,1112058,1012058,1012058,94,173,259,174,55,9
서울특별시,은평구,응암1동,01-012-059,1112059,1012059,1012059,77,144,211,277,102,17
서울특별시,은평구,응암2동,01-012-060,1112060,1012060,1012060,63,145,150,95,41,0
서울특별시,은평구,신사1동,01-012-065,1112065,1012065,1012065,39,94,206,218,87,5
서울특별시,은평구,신사2동,01-012-066,1112066,1012066,1012066,137,106,216,187,60,4
서울특별시,은평구,증산동,01-012-067,1112067,1012067,1012067,46,111,169,178,61,9
서울특별시,은평구,수색동,01-012-068,1112068,1012068,1012068,33,101,133,192,62,23
서울특별시,은평구,진관동,01-012-071,1112071,1012071,1012071,15,34,180,387,175,17
서울특별시,은평구,불광2동,01-012-072,1112072,1012072,1012072,77,208,291,185,79,4
서울특별시,은평구,응암3동,01-012-073,1112073,1012073,1012073,67,177,301,308,92,17
서울특별시,은평구,역촌동,01-012-074,1112074,1012074,1012074,89,216,316,310,105,19
서울특별시,서대문구,천연동,01-013-052,1113052,1013052,1013052,59,111,151,200,150,7
서울특별시,서대문구,홍제1동,01-013-062,1113062,1013062,1013062,62,144,212,514,194,27
서울특별시,서대문구,홍제3동,01-013-064,1113064,1013064,1013064,47,100,188,190,74,4
서울특별시,서대문구,홍제2동,01-013-065,1113065,1013065,1013065,43,73,135,215,149,4
서울특별시,서대문구,홍은1동,01-013-066,1113066,1013066,1013066,61,241,299,272,92,15
서울특별시,서대문구,홍은2동,01-013-068,1113068,1013068,1013068,58,175,287,308,118,7
서울특별시,서대문구,남가좌1동,01-013-069,1113069,1013069,1013069,68,95,104,80,46,8
서울특별시,서대문구,남가좌2동,01-013-070,1113070,1013070,1013070,65,161,178,294,71,8
서울특별시,서대문구,북가좌1동,01-013-071,1113071,1013071,1013071,55,84,159,263,131,16
서울특별시,서대문구,북가좌2동,01-013-072,1113072,1013072,1013072,91,153,278,286,135,12
서울특별시,서대문구,충현동,01-013-073,1113073,1013073,1013073,162,205,218,208,53,5
서울특별시,서대문구,북아현동,01-013-074,1113074,1013074,1013074,80,190,330,232,80,4
서울특별시,서대문구,신촌동,01-013-075,1113075,1013075,1013075,150,135,167,185,115,5
서울특별시,서대문구,연희동,01-013-076,1113076,1013076,1013076,154,245,352,279,68,22
서울특별시,마포구,용강동,01-014-059,1114059,1014059,1014059,46,80,144,170,85,17
서울특별시,마포구,대흥동,01-014-060,1114060,1014060,1014060,67,143,181,148,92,16
서울특별시,마포구,염리동,01-014-061,1114061,1014061,1014061,74,209,196,179,21,5
서울특별시,마포구,신수동,01-014-063,1114063,1014063,1014063,63,124,172,275,87,34
서울특별시,마포구,서교동,01-014-066,1114066,1014066,1014066,93,186,277,220,159,12
