siName,guName,dongName,code,admId,dongId1,dongId2,income1,income2,income3,income4,income5,income6
서울특별시,마포구,합정동,01-014-068,1114068,1014068,1014068,34,137,171,171,45,8
서울특별시,마포구,망원1동,01-014-069,1114069,1014069,1014069,52,144,210,132,51,12
서울특별시,마포구,망원2동,01-014-070,1114070,1014070,1014070,42,96,146,158,59,12
서울특별시,마포구,연남동,01-014-071,1114071,1014071,1014071,32,92,177,198,50,15
서울특별시,마포구,성산1동,01-014-072,1114072,1014072,1014072,35,123,183,163,50,4
서울특별시,마포구,성산2동,01-014-073,1114073,1014073,1014073,69,166,235,347,162,26
서울특별시,마포구,상암동,01-014-074,1114074,1014074,1014074,96,114,132,247,100,9
서울특별시,마포구,도화동,01-014-075,1114075,1014075,1014075,50,50,119,169,124,12
서울특별시,마포구,서강동,01-014-076,1114076,1014076,1014076,51,154,209,372,219,14
서울특별시,마포구,공덕동,01-014-077,1114077,1014077,1014077,74,238,239,268,86,19
서울특별시,마포구,아현동,01-014-078,1114078,1014078,1014078,58,109,128,280,155,0
서울특별시,양천구,목1동,01-015-051,1115051,1015051,1015051,17,27,99,295,214,47
서울특별시,양천구,목2동,01-015-052,1115052,1015052,1015052,35,110,190,275,192,34
서울특별시,양천구,목3동,01-015-053,1115053,1015053,1015053,55,67,137,185,88,11
서울특별시,양천구,목4동,01-015-054,1115054,1015054,1015054,25,105,174,246,107,14
서울특별시,양천구,신월1동,01-015-057,1115057,1015057,1015057,86,179,205,147,61,18
서울특별시,양천구,신월2동,01-015-058,1115058,1015058,1015058,23,114,117,239,46,4
서울특별시,양천구,신월3동,01-015-059,1115059,1015059,1015059,144,148,238,100,4,0
서울특별시,양천구,신월4동,01-015-060,1115060,1015060,1015060,19,65,106,183,46,3
서울특별시,양천구,신월5동,01-015-061,1115061,1015061,1015061,59,166,197,163,60,3
서울특별시,양천구,신월6동,01-015-062,1115062,1015062,1015062,29,59,170,106,36,0
서울특별시,양천구,신월7동,01-015-063,1115063,1015063,1015063,71,164,279,191,33,0
서울특별시,양천구,신정1동,01-015-064,1115064,1015064,1015064,18,66,90,258,292,47
서울특별시,양천구,신정2동,01-015-065,1115065,1015065,1015065,12,44,111,324,223,19
서울특별시,양천구,신정3동,01-015-066,1115066,1015066,1015066,131,230,488,729,135,8
서울특별시,양천구,신정6동,01-015-069,1115069,1015069,1015069,6,28,105,325,250,16
서울특별시,양천구,신정7동,01-015-070,1115070,1015070,1015070,96,182,223,321,246,38
서울특별시,양천구,목5동,01-015-071,1115071,1015071,1015071,11,33,85,486,564,84
서울특별시,양천구,신정4동,01-015-072,1115072,1015072,1015072,71,213,359,295,81,16
서울특별시,강서구,염창동,01-016-051,1116051,1016051,1016051,36,81,163,454,222,13
서울특별시,강서구,등촌1동,01-016-052,1116052,1016052,1016052,45,118,169,198,83,13
서울특별시,강서구,등촌2동,01-016-053,1116053,1016053,1016053,29,96,182,192,103,19
서울특별시,강서구,등촌3동,01-016-054,1116054,1016054,1016054,154,120,171,333,174,17
서울특별시,강서구,화곡본동,01-016-055,1116055,1016055,1016055,65,200,410,300,90,8
서울특별시,강서구,화곡2동,01-016-057,1116057,1016057,1016057,56,113,151,149,34,0
서울특별시,강서구,화곡3동,01-016-058,1116058,1016058,1016058,21,99,149,218,130,3
서울특별시,강서구,화곡4동,01-016-059,1116059,1016059,1016059,45,103,242,213,18,0
서울특별시,강서구,화곡6동,01-016-061,1116061,1016061,1016061,26,138,275,288,99,24
서울특별시,강서구,화곡8동,01-016-063,1116063,1016063,1016063,65,151,219,180,39,0
서울특별시,강서구,가양1동,01-016-064,1116064,1016064,1016064,17,67,144,208,136,19
서울특별시,강서구,가양2동,01-016-065,1116065,1016065,1016065,92,74,108,128,43,13
서울특별시,강서구,가양3동,01-016-066,1116066,1016066,1016066,54,148,125,138,33,6
서울특별시,강서구,발산1동,01-016-067,1116067,1016067,1016067,38,99,242,379,120,7
서울특별시,강서구,공항동,01-016-069,1116069,1016069,1016069,52,112,226,163,48,0
서울특별시,강서구,방화1동,01-016-070,1116070,1016070,1016070,52,176,366,421,169,21
서울특별시,강서구,방화2동,01-016-071,1116071,1016071,1016071,49,125,268,200,74,16
서울특별시,강서구,방화3동,01-016-072,1116072,1016072,1016072,70,116,154,261,96,15
서울특별시,강서구,화곡1동,01-016-073,1116073,1016073,1016073,125,322,658,654,156,27
서울특별시,강서구,우장산동,01-016-074,1116074,1016074,1016074,43,114,218,368,196,15
서울특별시,구로구,신도림동,01-017-051,1117051,1017051,1017051,31,77,217,376,176,8
서울특별시,구로구,구로1동,01-017-052,1117052,1017052,1017052,15,64,235,396,139,12
서울특별시,구로구,구로3동,01-017-054,1117054,1017054,1017054,63,140,192,228,110,10
서울특별시,구로구,구로4동,01-017-055,1117055,1017055,1017055,62,152,243,220,67,3
서울특별시,구로구,구로5동,01-017-056,1117056,1017056,1017056,40,122,262,335,97,9
서울특별시,구로구,고척1동,01-017-061,1117061,1017061,1017061,68,171,255,332,147,23
서울특별시,구로구,고척2동,01-017-062,1117062,1017062,1017062,55,210,400,295,92,17
서울특별시,구로구,개봉2동,01-017-064,1117064,1017064,1017064,15,99,243,347,114,13
서울특별시,구로구,개봉3동,01-017-065,1117065,1017065,1017065,25,78,187,187,42,0
서울특별시,구로구,오류1동,01-017-067,1117067,1017067,1017067,63,142,210,239,75,8
서울특별시,구로구,오류2동,01-017-068,1117068,1017068,1017068,96,172,316,242,85,6
서울특별시,구로구,수궁동,01-017-069,1117069,1017069,1017069,53,166,200,220,117,5
서울특별시,구로구,가리봉동,01-017-070,1117070,1017070,1017070,70,126,131,76,20,2
서울특별시,구로구,구로2동,01-017-071,1117071,1017071,1017071,81,232,355,328,67,5
서울특별시,구로구,개봉1동,01-017-072,1117072,1017072,1017072,82,238,444,285,67,3
서울특별시,금천구,가산동,01-018-051,1118051,1018051,1018051,62,159,244,214,70,6
서울특별시,금천구,독산1동,01-018-052,1118052,1018052,1018052,50,134,212,334,143,13
서울특별시,금천구,독산2동,01-018-053,1118053,1018053,1018053,56,150,233,181,42,0
서울특별시,금천구,독산3동,01-018-054,1118054,1018054,1018054,76,199,336,163,41,8
서울특별시,금천구,독산4동,01-018-055,1118055,1018055,1018055,49,155,134,122,25,8
서울특별시,금천구,시흥1동,01-018-057,1118057,1018057,1018057,139,285,314,335,100,14
서울특별시,금천구,시흥2동,01-018-058,1118058,1018058,1018058,66,105,202,228,156,12
서울특별시,금천구,시흥3동,01-018-059,1118059,1018059,1018059,37,50,114,186,40,0
서울특별시,금천구,시흥4동,01-018-060,1118060,1018060,1018060,96,143,233,217,78,15
서울특별시,금천구,시흥5동,01-018-061,1118061,1018061,1018061,92,151,303,303,77,8
서울특별시,영등포구,여의동,01-019-054,1119054,1019054,1019054,32,33,87,299,394,134
서울특별시,영등포구,당산1동,01-019-055,1119055,1019055,1019055,62,73,121,159,62,15
서울특별시,영등포구,당산2동,01-019-056,1119056,1019056,1019056,30,117,188,318,159,14
서울특별시,영등포구,양평1동,01-019-061,1119061,1019061,1019061,38,95,119,189,46,4
서울특별시,영등포구,양평2동,01-019-062,1119062,1019062,1019062,27,46,265,284,104,23
서울특별시,영등포구,신길1동,01-019-063,1119063,1019063,1019063,33,133,193,200,58,5
서울특별시,영등포구,신길3동,01-019-065,1119065,1019065,1019065,79,175,182,182,63,0
서울특별시,영등포구,신길4동,01-019-066,1119066,1019066,1019066,49,93,125,56,27,4
서울특별시,영등포구,신길5동,01-019-067,1119067,1019067,1019067,62,106,152,121,32,0
서울특별시,영등포구,신길6동,01-019-068,1119068,1019068,1019068,88,156,206,251,108,10
서울특별시,영등포구,신길7동,01-019-069,1119069,1019069,1019069,29,78,113,139,71,8
서울특별시,영등포구,대림1동,01-019-070,1119070,1019070,1019070,72,106,128,69,28,3
서울특별시,영등포구,대림2동,01-019-071,1119071,1019071,1019071,65,150,188,97,39,0
서울특별시,영등포구,대림3동,01-019-072,1119072,1019072,1019072,54,137,216,287,91,0
서울특별시,영등포구,영등포본동,01-019-073,1119073,1019073,1019073,57,192,175,196,53,4
서울특별시,영등포구,영등포동,01-019-074,1119074,1019074,1019074,62,138,99,109,39,5
서울특별시,영등포구,도림동,01-019-075,1119075,1019075,1019075,40,154,199,196,114,11
서울특별시,영등포구,문래동,01-019-076,1119076,1019076,1019076,43,100,172,369,212,33
서울특별시,동작구,노량진2동,01-020-052,1120052,1020052,1020052,63,115,164,132,27,0
서울특별시,동작구,상도1동,01-020-053,1120053,1020053,1020053,101,190,232,405,172,17
서울특별시,동작구,상도2동,01-020-054,1120054,1020054,1020054,66,96,182,278,71,8
서울특별시,동작구,상도3동,01-020-055,1120055,1020055,1020055,68,126,147,142,85,1
서울특별시,동작구,상도4동,01-020-056,1120056,1020056,1020056,88,143,279,216,96,15
서울특별시,동작구,사당1동,01-020-063,1120063,1020063,1020063,54,160,169,161,41,9
서울특별시,동작구,사당3동,01-020-065,1120065,1020065,1020065,87,148,191,214,180,4
서울특별시,동작구,사당4동,01-020-066,1120066,1020066,1020066,21,50,108,142,74,4
서울특별시,동작구,사당5동,01-020-067,1120067,1020067,1020067,63,61,148,97,32,0
서울특별시,동작구,대방동,01-020-068,1120068,1020068,1020068,71,88,150,348,306,30
서울특별시,동작구,신대방1동,01-020-069,1120069,1020069,1020069,17,89,166,280,185,30
서울특별시,동작구,신대방2동,01-020-070,1120070,1020070,1020070,28,95,134,241,137,36
서울특별시,동작구,흑석동,01-020-071,1120071,1020071,1020071,76,131,344,376,151,5
서울특별시,동작구,노량진1동,01-020-072,1120072,1020072,1020072,83,108,150,345,138,6
서울특별시,동작구,사당2동,01-020-073,1120073,1020073,1020073,56,95,164,276,159,13
서울특별시,관악구,보라매동,01-021-052,1121052,1021052,1021052,74,159,227,232,56,6
서울특별시,관악구,청림동,01-021-054,1121054,1021054,1021054,62,83,109,183,128,4
서울특별시,관악구,행운동,01-021-057,1121057,1021057,1021057,169,300,218,150,52,11
서울특별시,관악구,낙성대동,01-021-058,1121058,1021058,1021058,74,101,188,175,57,2
서울특별시,관악구,중앙동,01-021-061,1121061,1021061,1021061,43,104,210,173,19,0
서울특별시,관악구,인헌동,01-021-062,1121062,1021062,1021062,36,178,336,406,132,2
서울특별시,관악구,남현동,01-021-063,1121063,1021063,1021063,22,108,116,170,70,3
서울특별시,관악구,서원동,01-021-064,1121064,1021064,1021064,65,138,220,222,65,10
서울특별시,관악구,신원동,01-021-065,1121065,1021065,1021065,31,157,216,167,48,11
서울특별시,관악구,서림동,01-021-066,1121066,1021066,1021066,52,186,350,358,107,29
서울특별시,관악구,신사동,01-021-068,1121068,1021068,1021068,75,222,244,178,86,0
서울특별시,관악구,신림동,01-021-069,1121069,1021069,1021069,78,143,176,120,28,5
서울특별시,관악구,난향동,01-021-071,1121071,1021071,1021071,54,64,164,267,90,10
서울특별시,관악구,조원동,01-021-072,1121072,1021072,1021072,49,109,224,133,25,0
서울특별시,관악구,대학동,01-021-073,1121073,1021073,1021073,125,225,365,402,141,10
서울특별시,관악구,은천동,01-021-078,1121078,1021078,1021078,112,209,294,256,156,8
서울특별시,관악구,성현동,01-021-079,1121079,1021079,1021079,61,105,134,392,189,20
서울특별시,관악구,청룡동,01-021-080,1121080,1021080,1021080,97,335,409,341,125,15
서울특별시,관악구,난곡동,01-021-081,1121081,1021081,1021081,144,187,348,130,30,8
서울특별시,관악구,삼성동,01-021-082,1121082,1021082,1021082,115,274,271,205,56,12
서울특별시,관악구,미성동,01-021-083,1121083,1021083,1021083,39,150,270,396,115,9
서울특별시,서초구,서초1동,01-022-051,1122051,1022051,1022051,15,35,97,172,158,28
서울특별시,서초구,서초2동,01-022-052,1122052,1022052,1022052,18,80,82,161,209,30
서울특별시,서초구,서초3동,01-022-053,1122053,1022053,1022053,24,69,137,263,221,68
서울특별시,서초구,서초4동,01-022-054,1122054,1022054,1022054,5,23,61,167,334,92
서울특별시,서초구,잠원동,01-022-055,1122055,1022055,1022055,39,108,198,293,180,50
서울특별시,서초구,반포본동,01-022-056,1122056,1022056,1022056,3,19,97,86,86,15
서울특별시,서초구,반포1동,01-022-057,1122057,1022057,1022057,26,59,98,234,289,67
서울특별시,서초구,반포2동,01-022-058,1122058,1022058,1022058,11,24,62,125,155,31
서울특별시,서초구,반포3동,01-022-059,1122059,1022059,1022059,9,22,50,209,313,31
서울특별시,서초구,반포4동,01-022-060,1122060,1022060,1022060,13,22,56,183,197,27
서울특별시,서초구,방배본동,01-022-061,1122061,1022061,1022061,11,38,78,132,160,68
서울특별시,서초구,방배1동,01-022-062,1122062,1022062,1022062,6,42,73,177,109,7
서울특별시,서초구,방배2동,01-022-063,1122063,1022063,1022063,45,122,150,227,166,9
서울특별시,서초구,방배3동,01-022-064,1122064,1022064,1022064,18,69,154,250,194,19
서울특별시,서초구,방배4동,01-022-065,1122065,1022065,1022065,38,73,152,182,143,42
서울특별시,서초구,양재1동,01-022-066,1122066,1022066,1022066,69,110,133,144,85,18
서울특별시,서초구,양재2동,01-022-067,1122067,1022067,1022067,35,89,150,204,109,16
서울특별시,서초구,내곡동,01-022-068,1122068,1022068,1022068,26,55,45,43,10,0
서울특별시,강남구,신사동,01-023-051,1123051,1023051,1023051,29,54,90,142,135,76
서울특별시,강남구,논현1동,01-023-052,1123052,1023052,1023052,75,172,243,224,105,26
서울특별시,강남구,논현2동,01-023-053,1123053,1023053,1023053,27,69,171,228,168,16
서울특별시,강남구,삼성1동,01-023-058,1123058,1023058,1023058,51,32,112,149,163,23
서울특별시,강남구,삼성2동,01-023-059,1123059,1023059,1023059,32,74,184,257,287,50
서울특별시,강남구,대치1동,01-023-060,1123060,1023060,1023060,14,46,30,149,378,99
서울특별시,강남구,대치4동,01-023-063,1123063,1023063,1023063,23,70,136,184,219,63
서울특별시,강남구,역삼1동,01-023-064,1123064,1023064,1023064,61,178,367,397,201,79
서울특별시,강남구,역삼2동,01-023-065,1123065,1023065,1023065,30,65,172,301,329,62
서울특별시,강남구,도곡1동,01-023-066,1123066,1023066,1023066,38,44,117,457,550,117
서울특별시,강남구,도곡2동,01-023-067,1123067,1023067,1023067,14,14,91,199,343,145
서울특별시,강남구,개포1동,01-023-068,1123068,1023068,1023068,46,113,245,388,214,16
서울특별시,강남구,개포4동,01-023-071,1123071,1023071,1023071,26,83,163,362,178,13
서울특별시,강남구,일원본동,01-023-072,1123072,1023072,1023072,9,41,238,376,279,51
서울특별시,강남구,일원1동,01-023-073,1123073,1023073,1023073,98,194,219,392,161,21
서울특별시,강남구,일원2동,01-023-074,1123074,1023074,1023074,81,59,137,265,265,16
서울특별시,강남구,수서동,01-023-075,1123075,1023075,1023075,123,112,132,256,194,33
서울특별시,강남구,세곡동,01-023-076,1123076,1023076,1023076,12,32,74,79,31,0
서울특별시,강남구,압구정동,01-023-077,1123077,1023077,1023077,17,52,157,304,375,189
서울특별시,강남구,청담동,01-023-078,1123078,1023078,1023078,16,68,128,260,192,58
서울특별시,강남구,대치2동,01-023-079,1123079,1023079,1023079,12,32,149,469,733,140
서울특별시,강남구,개포2동,01-023-080,1123080,1023080,1023080,68,119,328,775,384,30
서울특별시,송파구,풍납1동,01-024-051,1124051,1024051,1024051,45,127,167,134,36,2
서울특별시,송파구,풍납2동,01-024-052,1124052,1024052,1024052,30,84,223,426,194,25
서울특별시,송파구,거여1동,01-024-053,1124053,1024053,1024053,40,66,159,121,55,5
서울특별시,송파구,거여2동,01-024-054,1124054,1024054,1024054,74,197,312,342,167,13
서울특별시,송파구,마천1동,01-024-055,1124055,1024055,1024055,35,128,203,176,56,6
서울특별시,송파구,마천2동,01-024-056,1124056,1024056,1024056,85,217,327,262,57,0
서울특별시,송파구,방이1동,01-024-057,1124057,1024057,1024057,13,50,104,209,169,27
서울특별시,송파구,방이2동,01-024-058,1124058,1024058,1024058,29,83,205,209,115,8
서울특별시,송파구,오륜동,01-024-059,1124059,1024059,1024059,11,4,16,147,283,49
서울특별시,송파구,오금동,01-024-060,1124060,1024060,1024060,22,96,234,456,276,9
서울특별시,송파구,송파1동,01-024-061,1124061,1024061,1024061,51,159,234,353,116,11
서울특별시,송파구,송파2동,01-024-062,1124062,1024062,1024062,14,57,96,277,242,4
서울특별시,송파구,석촌동,01-024-063,1124063,1024063,1024063,52,169,289,436,168,16
서울특별시,송파구,삼전동,01-024-064,1124064,1024064,1024064,48,287,335,323,141,6
서울특별시,송파구,가락본동,01-024-065,1124065,1024065,1024065,47,95,200,439,253,39
서울특별시,송파구,가락1동,01-024-066,1124066,1024066,1024066,30,92,186,198,40,8
서울특별시,송파구,가락2동,01-024-067,1124067,1024067,1024067,23,41,175,428,269,27
서울특별시,송파구,문정1동,01-024-068,1124068,1024068,1024068,28,83,168,201,96,13
서울특별시,송파구,문정2동,01-024-069,1124069,1024069,1024069,3,3,53,168,200,34
서울특별시,송파구,장지동,01-024-070,1124070,1024070,1024070,76,186,337,344,130,11
서울특별시,송파구,잠실본동,01-024-071,1124071,1024071,1024071,21,127,297,396,217,9
서울특별시,송파구,잠실4동,01-024-075,1124075,1024075,1024075,25,37,162,392,374,77
서울특별시,송파구,잠실6동,01-024-077,1124077,1024077,1024077,15,36,49,203,140,27
서울특별시,송파구,잠실7동,01-024-078,1124078,1024078,1024078,3,2,17,139,93,28
서울특별시,송파구,잠실2동,01-024-079,1124079,1024079,1024079,22,34,213,423,325,82
서울특별시,송파구,잠실3동,01-024-080,1124080,1024080,1024080,8,57,138,451,346,68
서울특별시,강동구,강일동,01-025-051,1125051,1025051,1025051,25,92,195,157,64,11
서울특별시,강동구,상일동,01-025-052,1125052,1025052,1025052,27,78,197,462,171,25
서울특별시,강동구,명일1동,01-025-053,1125053,1025053,1025053,34,104,270,261,164,13
서울특별시,강동구,명일2동,01-025-054,1125054,1025054,1025054,26,38,148,270,173,12
서울특별시,강동구,고덕1동,01-025-055,1125055,1025055,1025055,43,66,175,245,95,11
서울특별시,강동구,고덕2동,01-025-056,1125056,1025056,1025056,19,158,185,158,43,4
서울특별시,강동구,암사2동,01-025-058,1125058,1025058,1025058,37,56,185,182,102,4
서울특별시,강동구,암사3동,01-025-059,1125059,1025059,1025059,4,43,123,250,135,13
서울특별시,강동구,천호1동,01-025-061,1125061,1025061,1025061,106,157,204,260,69,3
서울특별시,강동구,천호3동,01-025-063,1125063,1025063,1025063,99,185,220,206,88,0
서울특별시,강동구,성내1동,01-025-065,1125065,1025065,1025065,16,95,135,244,73,4
서울특별시,강동구,성내2동,01-025-066,1125066,1025066,1025066,44,165,196,265,63,11
서울특별시,강동구,성내3동,01-025-067,1125067,1025067,1025067,40,127,180,219,57,8
서울특별시,강동구,둔촌1동,01-025-070,1125070,1025070,1025070,8,39,105,301,241,20
서울특별시,강동구,둔촌2동,01-025-071,1125071,1025071,1025071,41,81,244,361,129,14
서울특별시,강동구,암사1동,01-025-072,1125072,1025072,1025072,88,198,271,325,171,12
서울특별시,강동구,천호2동,01-025-073,1125073,1025073,1025073,105,221,331,258,73,10
서울특별시,강동구,길동,01-025-074,1125074,1025074,1025074,91,211,405,435,161,5
